time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3294.562211	56.705135	0.035939	1.577834	206
3295.577655	65.066292	0.035937	1.810564	207
3296.639103	67.226494	0.035936	1.870703	208
3297.476220	28.263176	0.035936	0.786496	209
3298.785695	54.832989	0.035938	1.525780	210
3299.754646	65.471962	0.035935	1.821953	211
3300.835174	57.726208	0.035941	1.606150	212
3301.851235	65.474289	0.035936	1.821956	213
3302.917604	58.586468	0.035937	1.630233	214
3303.973249	64.825920	0.035937	1.803875	215
3305.040187	61.090862	0.035934	1.700073	216
3306.082870	59.275654	0.035935	1.649527	217
3307.074932	71.272728	0.035933	1.983485	218
3309.156023	76.905159	0.035939	2.139902	220
3310.344888	44.534321	0.035938	1.239212	221
3311.253848	65.532028	0.035939	1.823443	222
3312.302275	63.134987	0.035935	1.756934	223
3313.362681	57.719738	0.035934	1.606252	224
3314.426229	61.218418	0.035937	1.703502	225
3315.421298	75.676186	0.035933	2.106026	226
3316.498725	60.936440	0.035936	1.695683	227
3317.537195	61.487423	0.035937	1.710981	228
3318.541974	76.266563	0.035938	2.122146	229
3319.603999	65.577553	0.035938	1.824747	230
3320.565554	91.040100	0.035937	2.533327	231
3321.721304	62.818279	0.035935	1.748121	232
3322.830811	30.317011	0.035937	0.843622	233
3323.774039	68.042252	0.035938	1.893320	234
3324.830539	67.228996	0.035937	1.870741	235
3325.981217	28.679634	0.035937	0.798057	236
3326.926717	61.626720	0.035937	1.714852	237
3327.932600	82.972191	0.035941	2.308589	238
3328.936757	94.650444	0.035940	2.633586	239
3330.038530	66.555229	0.035935	1.852116	240
3331.058634	76.699249	0.035938	2.134215	241
3332.121420	68.493889	0.035938	1.905906	242
3333.158077	70.979637	0.035940	1.974937	243
3334.199700	73.555008	0.035938	2.046725	244
3335.237410	75.333923	0.035940	2.096085	245
3336.321752	58.311958	0.035939	1.622545	246
3337.313778	79.580055	0.035941	2.214179	247
3338.391438	64.762878	0.035936	1.802159	248
3339.228843	58.898499	0.035941	1.638754	249
3340.446605	74.801537	0.035938	2.081420	250
3341.479848	85.977722	0.035941	2.392193	251
3342.575748	54.268288	0.035935	1.510183	252
3343.585468	70.753281	0.035935	1.968940	253
3344.593863	85.567276	0.035932	2.381350	254
3345.672260	69.800957	0.035937	1.942312	255
3346.705601	71.866516	0.035936	1.999834	0
3347.752789	70.916946	0.035934	1.973526	1
3348.793044	69.351906	0.035934	1.929962	2
3349.863132	57.366131	0.035939	1.596204	3
3351.122720	1.101951	0.035937	0.030664	4
3351.854683	103.597176	0.035938	2.882652	5
3352.912360	99.523499	0.035937	2.769401	6
3353.985920	76.632492	0.035936	2.132469	7
3355.114461	46.067562	0.035937	1.281904	8
3356.486323	-188.275360	0.035937	-5.239010	9
3357.212821	37.030731	0.035936	1.030450	10
3358.992550	-408.636047	0.035937	-11.370848	11
3358.992550	22.556931	0.035937	0.627677	12
3360.233473	79.238617	0.035937	2.204912	13
3361.337468	54.796814	0.035939	1.524726	14
3362.335333	67.357552	0.035940	1.874179	15
3363.375710	73.165955	0.035937	2.035967	16
3364.422200	65.855621	0.035935	1.832606	17
3365.454153	75.396576	0.035935	2.098114	18
3366.502898	69.233589	0.035935	1.926658	19
3367.542278	69.632088	0.035936	1.937672	20
3368.504242	116.062881	0.035939	3.229475	21
3369.656796	54.189148	0.035934	1.508027	22
3370.660552	80.898056	0.035937	2.251132	23
3371.697069	77.270180	0.035940	2.149957	24
3372.807729	44.956627	0.035940	1.250863	25
3373.788621	69.511467	0.035936	1.934312	26
3374.837571	71.297112	0.035941	1.983741	27
3375.934388	39.883400	0.035937	1.109815	28
3376.927327	65.533279	0.035934	1.823688	29
3377.960834	65.913948	0.035939	1.834074	30
3379.014323	61.813976	0.035933	1.720237	31
3379.922489	125.313019	0.035936	3.487129	32
3381.156215	36.565876	0.035934	1.017576	33
3382.170413	49.132683	0.035938	1.367150	34
3383.182567	59.828197	0.035940	1.664689	35
3384.259708	45.571609	0.035940	1.267974	36
3385.258369	60.811073	0.035938	1.692128	37
3386.304558	63.464344	0.035935	1.766083	38
3387.362946	50.650238	0.035938	1.409381	39
3388.423255	47.653381	0.035936	1.326066	40
3389.468196	37.494461	0.035940	1.043239	41
3390.401995	112.676315	0.035935	3.135559	42
3391.859877	-119.022354	0.035941	-3.311647	43
3392.592572	46.585018	0.035933	1.296452	44
3393.643037	31.422544	0.035933	0.874472	45
3394.523655	125.727135	0.035938	3.498493	46
3395.667596	59.367599	0.035939	1.651919	47
3396.726942	59.442558	0.035939	1.653972	48
3397.753095	57.253353	0.035936	1.593185	49
3398.810784	57.441795	0.035937	1.598422	50
3399.826134	64.401283	0.035935	1.792174	51
3400.865606	77.025551	0.035937	2.143322	52
3401.926790	53.451309	0.035934	1.487500	53
3402.970178	58.952007	0.035938	1.640399	54
3404.029477	45.422939	0.035938	1.263915	55
3405.050525	59.902946	0.035937	1.666889	56
3406.069466	68.950584	0.035937	1.918633	57
3407.133388	58.292473	0.035936	1.622110	58
3408.170847	55.900265	0.035938	1.555465	59
3409.092805	132.249832	0.035938	3.679926	60
3410.250753	57.419941	0.035934	1.597948	61
3411.338371	39.749050	0.035934	1.106171	62
3412.329722	60.133060	0.035938	1.673236	63
3413.383566	56.147160	0.035935	1.562451	64
3414.418747	55.079647	0.035936	1.532727	65
3415.515356	35.560780	0.035937	0.989544	66
3416.500578	54.302788	0.035935	1.511152	67
