crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.217834	4807	0.000000
281474976710655.000000	3.919771	4808	0.000000
281474976710655.000000	4.016772	4809	0.000000
281474976710655.000000	4.506421	4810	0.000000
281474976710655.000000	4.326800	4811	5194852352.000000
281474976710655.000000	4.126192	4812	5195915776.000000
281474976710655.000000	4.392634	4813	5196934656.000000
281474976710655.000000	3.774519	4814	5197991936.000000
281474976710655.000000	4.168175	4815	5199016448.000000
281474976710655.000000	4.390779	4816	5200077312.000000
281474976710655.000000	4.461973	4817	5201099776.000000
281474976710655.000000	4.664289	4818	5202159104.000000
281474976710655.000000	4.520972	4819	5203181056.000000
281474976710655.000000	4.655985	4820	5204242432.000000
281474976710655.000000	4.664095	4821	5205261824.000000
281474976710655.000000	4.378819	4822	5206325760.000000
281474976710655.000000	4.379571	4823	5207343616.000000
281474976710655.000000	4.899538	4824	5208408576.000000
281474976710655.000000	4.812983	4825	5209424896.000000
281474976710655.000000	4.544994	4826	5210490880.000000
281474976710655.000000	4.955453	4827	5211507712.000000
281474976710655.000000	4.907332	4828	5212573696.000000
281474976710655.000000	4.775744	4829	5213585920.000000
281474976710655.000000	4.799709	4830	5214664192.000000
281474976710655.000000	4.410290	4831	5215668224.000000
281474976710655.000000	4.908648	4832	5216740352.000000
281474976710655.000000	4.589625	4833	5217749504.000000
281474976710655.000000	5.025808	4834	5218824192.000000
281474976710655.000000	4.800213	4835	5219827200.000000
281474976710655.000000	4.892984	4836	5220907520.000000
281474976710655.000000	4.863315	4837	5221908992.000000
281474976710655.000000	4.616704	4838	5222991360.000000
281474976710655.000000	4.508946	4839	5223986688.000000
281474976710655.000000	4.881449	4840	5225080320.000000
281474976710655.000000	4.633499	4841	5226068992.000000
281474976710655.000000	4.637394	4842	5227160064.000000
281474976710655.000000	4.826343	4843	5228150272.000000
281474976710655.000000	5.090884	4844	5229240320.000000
281474976710655.000000	4.638720	4845	5230233600.000000
281474976710655.000000	4.746528	4846	5231316480.000000
281474976710655.000000	4.650286	4847	5232320512.000000
281474976710655.000000	5.038562	4848	5233397760.000000
281474976710655.000000	5.126705	4849	5234407424.000000
281474976710655.000000	5.139190	4850	5235475968.000000
281474976710655.000000	4.891935	4851	5236490752.000000
281474976710655.000000	5.308215	4852	5237555200.000000
281474976710655.000000	4.878214	4853	5238573568.000000
281474976710655.000000	5.648637	4854	5239634944.000000
281474976710655.000000	5.209984	4855	5240656896.000000
281474976710655.000000	5.454048	4856	5241717760.000000
281474976710655.000000	5.756822	4857	5242740224.000000
281474976710655.000000	5.745159	4858	5243801600.000000
281474976710655.000000	5.365154	4859	5244820992.000000
281474976710655.000000	5.982387	4860	5245890048.000000
281474976710655.000000	5.383018	4861	5246894592.000000
281474976710655.000000	5.520008	4862	5247972352.000000
281474976710655.000000	5.565556	4863	5248977408.000000
281474976710655.000000	5.486001	4864	5250056704.000000
281474976710655.000000	5.472250	4865	5251054592.000000
281474976710655.000000	5.733893	4866	5252142080.000000
281474976710655.000000	4.884890	4867	5253133312.000000
281474976710655.000000	5.670466	4868	5254225920.000000
281474976710655.000000	5.459380	4869	5255218688.000000
281474976710655.000000	5.574022	4870	5256301056.000000
281474976710655.000000	5.452106	4871	5257302016.000000
281474976710655.000000	5.845554	4872	5258385408.000000
281474976710655.000000	5.743457	4873	5259384832.000000
281474976710655.000000	6.013499	4874	5260467712.000000
281474976710655.000000	5.875314	4875	5261467648.000000
281474976710655.000000	11.953113	4876	5262546432.000000
281474976710655.000000	5.935322	4877	5263551488.000000
281474976710655.000000	6.091317	4878	5264629248.000000
281474976710655.000000	6.193181	4879	5265638912.000000
281474976710655.000000	6.181966	4880	5266705408.000000
281474976710655.000000	6.096777	4881	5267718144.000000
281474976710655.000000	6.329248	4882	5268784640.000000
281474976710655.000000	6.218523	4883	5269803008.000000
281474976710655.000000	6.219472	4884	5270867456.000000
281474976710655.000000	6.316412	4885	5271884800.000000
281474976710655.000000	6.393820	4886	5272950272.000000
281474976710655.000000	6.430190	4887	5273967616.000000
281474976710655.000000	6.709707	4888	5275030528.000000
281474976710655.000000	6.661166	4889	5276048384.000000
281474976710655.000000	6.895482	4890	5277113344.000000
281474976710655.000000	6.823099	4891	5278131200.000000
281474976710655.000000	6.629299	4892	5279195648.000000
281474976710655.000000	6.780661	4893	5280214016.000000
281474976710655.000000	6.659897	4894	5281278464.000000
281474976710655.000000	6.586888	4895	5282295296.000000
281474976710655.000000	6.706646	4896	5283361792.000000
281474976710655.000000	6.618491	4897	5284376576.000000
281474976710655.000000	6.936582	4898	5285443072.000000
281474976710655.000000	6.824332	4899	5286456320.000000
281474976710655.000000	7.008272	4900	5287526400.000000
281474976710655.000000	6.611925	4901	5288536576.000000
281474976710655.000000	6.725082	4902	5289609216.000000
281474976710655.000000	6.857305	4903	5290618368.000000
281474976710655.000000	6.833293	4904	5291693568.000000
281474976710655.000000	6.921527	4905	5292698624.000000
281474976710655.000000	7.012984	4906	5293774848.000000
281474976710655.000000	6.991477	4907	5294781952.000000
281474976710655.000000	6.967621	4908	5295856128.000000
281474976710655.000000	7.114905	4909	5296863744.000000
281474976710655.000000	6.959039	4910	5297938944.000000
281474976710655.000000	7.461550	4911	5298949120.000000
281474976710655.000000	7.202199	4912	5300017152.000000
281474976710655.000000	7.195589	4913	5301031936.000000
281474976710655.000000	7.410755	4914	5302095360.000000
281474976710655.000000	7.264921	4915	5303115776.000000
281474976710655.000000	7.257297	4916	5304174592.000000
281474976710655.000000	7.026409	4917	5305201664.000000
281474976710655.000000	7.377183	4918	5306258432.000000
281474976710655.000000	7.490973	4919	5307282944.000000
281474976710655.000000	7.364535	4920	5308338688.000000
281474976710655.000000	7.926249	4921	5309364736.000000
281474976710655.000000	7.395836	4922	5310419456.000000
281474976710655.000000	7.269029	4923	5311447552.000000
281474976710655.000000	7.504526	4924	5312502272.000000
281474976710655.000000	7.300013	4925	5313528832.000000
281474976710655.000000	7.469859	4926	5314584576.000000
281474976710655.000000	7.448611	4927	5315610624.000000
281474976710655.000000	7.393333	4928	5316668928.000000
281474976710655.000000	7.707878	4929	5317688832.000000
281474976710655.000000	7.823824	4930	5318751744.000000
281474976710655.000000	7.677504	4931	5319769600.000000
281474976710655.000000	7.829230	4932	5320834048.000000
281474976710655.000000	7.612234	4933	5321849856.000000
281474976710655.000000	7.399393	4934	5322919424.000000
281474976710655.000000	7.787431	4935	5323930112.000000
281474976710655.000000	7.703649	4936	5325002752.000000
281474976710655.000000	7.705714	4937	5326011904.000000
281474976710655.000000	8.075813	4938	5327084544.000000
281474976710655.000000	7.807795	4939	5328094208.000000
281474976710655.000000	7.914645	4940	5329165312.000000
281474976710655.000000	8.315761	4941	5330177024.000000
281474976710655.000000	8.182659	4942	5331248640.000000
281474976710655.000000	8.240608	4943	5332259840.000000
281474976710655.000000	8.440033	4944	5333326336.000000
281474976710655.000000	8.333671	4945	5334342144.000000
281474976710655.000000	8.393474	4946	5335410176.000000
281474976710655.000000	8.315397	4947	5336423424.000000
281474976710655.000000	8.272250	4948	5337490944.000000
281474976710655.000000	8.488206	4949	5338508288.000000
