time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4845.396792	57.585556	0.035933	1.602569	125
4846.438614	58.842682	0.035934	1.637535	126
4847.493346	59.575874	0.035934	1.657942	127
4848.519060	57.204269	0.035938	1.591757	128
4849.569211	60.533859	0.035937	1.684426	129
4850.600125	60.355186	0.035934	1.679603	130
4851.650701	55.938217	0.035936	1.556605	131
4852.673549	54.862690	0.035941	1.526482	132
4853.733946	56.829231	0.035934	1.581483	133
4854.758323	58.957977	0.035934	1.640738	134
4855.812747	61.197392	0.035935	1.702995	135
4856.841709	60.175194	0.035936	1.674506	136
4857.890010	59.329857	0.035933	1.651128	137
4858.931620	60.168022	0.035936	1.674323	138
4859.969096	61.567558	0.035934	1.713331	139
4861.013288	55.981232	0.035935	1.557864	140
4862.045215	59.070889	0.035939	1.643632	141
4863.111151	62.600079	0.035939	1.741820	142
4864.125850	64.485023	0.035937	1.794390	143
4865.185322	60.471962	0.035938	1.682678	144
4866.203822	61.464222	0.035936	1.710361	145
4867.274190	60.873501	0.035934	1.694029	146
4868.288830	65.446838	0.035941	1.820967	147
4869.352133	58.378262	0.035933	1.624656	148
4870.371224	62.806030	0.035937	1.747663	149
4871.435255	62.411057	0.035935	1.736755	150
4872.453914	64.053864	0.035936	1.782448	151
4873.513693	62.979382	0.035939	1.752418	152
4874.538624	65.306648	0.035940	1.817100	153
4875.583690	64.838562	0.035938	1.804199	154
4876.629317	63.804836	0.035937	1.775483	155
4877.654345	63.148212	0.035935	1.757289	156
4878.710735	63.451950	0.035939	1.765566	157
4879.747763	64.626450	0.035938	1.798272	158
4880.799447	64.802193	0.035934	1.803351	159
4881.829455	68.308380	0.035935	1.900908	160
4882.902232	67.031677	0.035933	1.865453	161
4883.908125	69.228355	0.035940	1.926239	162
4884.963338	66.082390	0.035938	1.838811	163
4885.988495	67.077499	0.035940	1.866386	164
4887.043140	65.351357	0.035934	1.818674	165
4888.077212	66.306084	0.035935	1.845160	166
4889.122797	69.161110	0.035935	1.924613	167
4890.158734	68.162979	0.035938	1.896708	168
4891.199081	69.507751	0.035934	1.934310	169
4892.242666	69.045784	0.035935	1.921402	170
4893.282463	71.524994	0.035938	1.990224	171
4894.326878	68.105865	0.035938	1.895083	172
4895.362423	72.745895	0.035936	2.024338	173
4896.408749	70.062080	0.035939	1.949497	174
4897.442234	73.888054	0.035937	2.056050	175
4898.504342	68.223183	0.035937	1.898390	176
4899.526607	75.414284	0.035937	2.098537	177
4900.579437	68.358673	0.035937	1.902174	178
4901.597180	76.310905	0.035933	2.123694	179
4902.660292	69.222069	0.035939	1.926100	180
4903.673161	77.747551	0.035936	2.163512	181
4904.746854	69.331413	0.035938	1.929216	182
4905.759651	79.511551	0.035938	2.212478	183
4906.830302	67.941078	0.035941	1.890360	184
4907.839085	77.560799	0.035934	2.158417	185
4908.924646	67.927750	0.035938	1.890117	186
4909.915108	78.400635	0.035935	2.181761	187
4911.057601	62.805927	0.035934	1.747832	188
4911.998737	80.394196	0.035937	2.237065	189
4913.073567	68.571503	0.035936	1.908166	190
4914.080462	81.040497	0.035934	2.255251	191
4915.167372	70.349747	0.035937	1.957566	192
4916.166382	79.391968	0.035936	2.209249	193
4917.241557	73.192032	0.035936	2.036714	194
4918.249543	80.364746	0.035934	2.236472	195
4919.318306	73.062294	0.035937	2.033050	196
4920.377553	78.791130	0.035941	2.192257	197
4921.396290	75.255989	0.035936	2.094179	198
4922.421596	80.122543	0.035937	2.229510	199
4923.478376	75.678734	0.035937	2.105875	200
4924.582183	68.922295	0.035938	1.917795	201
4925.559848	76.825478	0.035934	2.137941	202
4926.588433	81.072212	0.035937	2.255945	203
4927.641010	76.804649	0.035940	2.137028	204
4928.677978	82.736198	0.035941	2.301986	205
4929.725645	77.140213	0.035934	2.146692	206
4930.843049	72.442642	0.035934	2.016005	207
4931.802472	77.050591	0.035938	2.143960	208
4932.831179	84.499397	0.035933	2.351585	209
4933.895613	78.178040	0.035938	2.175336	210
4934.915182	85.290611	0.035936	2.373408	211
4935.976428	77.106461	0.035940	2.145423	212
4936.991166	86.869026	0.035937	2.417249	213
4938.064096	77.309143	0.035937	2.151226	214
4939.045732	85.613197	0.035937	2.382331	215
4940.148086	77.037880	0.035934	2.143856	216
4941.149800	88.661407	0.035932	2.467456	217
4942.227561	77.210289	0.035937	2.148518	218
4943.229899	88.998215	0.035935	2.476659	219
4944.315441	78.882172	0.035934	2.195226	220
4945.311453	90.827827	0.035936	2.527507	221
4946.392564	78.737961	0.035940	2.190802	222
4947.393124	91.822464	0.035940	2.554891	223
4948.503805	74.303055	0.035934	2.067785	224
4949.472359	90.340744	0.035933	2.514153	225
4950.555679	80.514168	0.035932	2.240715	226
4951.560697	91.859055	0.035939	2.555998	227
4952.632177	81.271271	0.035937	2.261500	228
4953.644979	92.426773	0.035937	2.571910	229
4954.712620	81.705704	0.035937	2.273571	230
4955.724788	93.207993	0.035936	2.593711	231
4956.796927	81.765015	0.035937	2.275216	232
4957.795800	91.848000	0.035935	2.555976	233
4958.883908	79.655052	0.035935	2.216644	234
4959.891508	92.428780	0.035935	2.572118	235
4960.956613	84.120148	0.035939	2.340651	236
4961.971475	93.890846	0.035938	2.612561	237
4963.041623	83.817764	0.035937	2.332383	238
4964.057450	94.073242	0.035934	2.617942	239
4965.128770	84.293472	0.035940	2.345387	240
4966.139600	94.549553	0.035938	2.630944	241
4967.206644	85.071625	0.035936	2.367291	242
4969.385696	-291.068115	0.035938	-8.099270	243
4969.385696	209.347595	0.035938	5.825312	244
4970.302976	95.806068	0.035934	2.666140	245
4971.370939	85.297195	0.035934	2.373688	246
4972.384778	96.255066	0.035935	2.678596	247
4973.455556	86.470039	0.035939	2.406024	248
4974.494826	91.667854	0.035937	2.550811	249
4975.535768	86.171288	0.035934	2.398051	250
4976.544534	97.712173	0.035940	2.718773	251
4977.619928	86.749352	0.035936	2.413989	252
4978.625006	98.943794	0.035938	2.753168	253
4979.707741	86.772194	0.035935	2.414695	254
4980.706427	99.808876	0.035936	2.777400	255
4981.785073	86.242249	0.035935	2.399957	0
4982.793548	98.727646	0.035937	2.747257	1
4983.869586	86.970169	0.035940	2.419874	2
4984.868927	100.496872	0.035941	2.796184	3
