num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
991	3243.474217	102.577320	0.520465	4.680152	41.741123
993	3244.517114	44.636197	-0.304111	1.530638	40.069445
995	3247.635939	102.304132	0.578204	-1.603388	40.222068
997	3249.718213	102.222769	0.614856	4.678204	41.025014
999	3251.799936	101.992521	0.646162	4.677307	41.333069
1001	3253.879642	101.803856	0.665662	4.677594	40.624456
1003	3255.963847	101.599071	0.629469	4.676372	39.577890
1005	3258.045075	101.497916	0.726723	4.678015	41.647168
1007	3260.127056	101.448018	0.767183	4.678162	41.507801
1009	3262.209118	101.226792	0.799981	4.678717	40.243647
1011	3264.292084	101.124066	0.812561	4.679649	39.833121
1013	3266.374714	101.052497	0.879132	4.679778	39.446085
1015	3268.457217	100.955716	0.896795	4.680364	40.112288
1017	3270.540516	100.808780	0.917247	4.680146	40.341605
1019	3272.623019	100.711654	0.942180	4.680424	39.512420
1021	3274.704134	100.641170	0.978695	4.681143	38.869704
1023	3276.786271	100.555783	1.037538	4.681469	40.238206
1025	3278.867559	100.402824	1.077809	4.681897	40.121756
1027	3280.950015	100.191125	1.087931	4.682407	40.204809
1031	3285.111791	100.078805	1.210498	4.682732	39.223958
1033	3287.193667	99.799664	1.214126	4.682719	38.566487
1035	3289.276396	99.763596	1.278200	4.682218	38.968759
1037	3291.358304	99.539970	1.303417	4.682633	39.520731
1039	3293.440731	99.360442	1.346154	4.682622	37.901555
1041	3295.523391	99.258814	1.390375	4.682630	39.149387
1043	3297.605601	99.319488	1.435960	4.682469	39.478502
1045	3299.688372	99.112686	1.456575	4.682607	38.309108
1047	3301.770542	98.953056	1.469133	4.682594	37.676362
1049	3303.853231	99.000679	1.474113	4.682654	38.177306
1051	3305.934916	98.859486	1.551064	4.684234	38.412364
1053	3308.017177	98.628441	1.603009	4.684118	38.287533
1055	3310.099956	98.570047	1.623711	4.683878	38.812153
1057	3312.182122	98.440733	1.624426	4.684404	37.280162
1059	3314.264603	98.345942	1.679842	4.685028	38.734154
1061	3316.347082	98.256105	1.720217	4.684809	38.346835
1063	3318.428703	98.160745	1.762734	4.685348	38.193550
1065	3320.510994	98.059418	1.770629	4.685557	38.133931
1067	3322.592844	97.901229	1.773773	4.685269	37.934634
1069	3324.674995	97.759151	1.844848	4.686202	37.645615
1071	3326.756691	97.862041	1.860026	4.686440	37.136438
1073	3328.838274	97.472006	1.853808	4.685973	38.131775
1075	3330.920485	97.534931	1.941626	4.686760	37.204505
1077	3333.002805	97.306214	1.954038	4.687017	36.496870
1079	3335.084232	97.174879	1.954182	4.687048	37.855283
1081	3337.165868	97.077229	2.003713	4.687507	36.062498
1083	3339.247670	96.994364	2.047278	4.687670	37.487542
1085	3341.328819	96.753172	2.087998	4.687414	36.594007
1087	3343.411234	96.782359	2.099273	4.688879	37.394897
1089	3345.493136	96.677632	2.140909	4.688251	37.661645
1091	3347.574230	96.482129	2.162035	4.688426	36.023578
1093	3349.655482	96.347520	2.191286	4.688641	36.726710
1095	3351.737234	96.193240	2.209199	4.688040	37.023181
1097	3353.819008	96.012860	2.227504	4.688474	37.662493
1099	3355.900629	95.926956	2.277293	4.688304	37.489485
1101	3357.982339	95.781235	2.290466	4.688147	35.996673
1103	3360.064047	95.600097	2.314428	4.688437	36.165025
1105	3362.146105	95.578072	2.372775	4.689278	35.617244
1107	3364.228139	95.390487	2.373030	4.689282	35.326956
1109	3366.310260	95.293233	2.420398	4.689932	35.322975
1111	3368.392848	95.172142	2.423524	4.690956	36.368971
1113	3370.474943	95.051529	2.455906	4.691858	35.396564
1115	3372.557415	94.891081	2.506902	4.692612	35.426450
1117	3374.639457	95.013710	2.528427	4.693315	36.656303
1119	3376.721920	94.897811	2.589185	4.695272	36.509063
1121	3378.803310	94.666035	2.581730	4.694848	35.533019
1123	3380.885015	94.648852	2.629538	4.695383	36.796667
1125	3382.966772	94.514214	2.666505	4.695970	34.780246
1127	3385.048300	94.405724	2.700977	4.696656	35.169796
1129	3387.130095	94.241738	2.712053	4.697040	35.622532
1131	3389.211415	94.079533	2.759810	4.697609	34.503890
1133	3391.292488	93.980941	2.786638	4.698267	34.966401
1135	3393.374452	93.831776	2.810021	4.698846	35.408034
1137	3395.455969	93.776977	2.846193	4.699608	35.384682
1139	3397.538320	93.577900	2.879727	4.699640	35.804336
1141	3399.620305	93.465354	2.896551	4.699911	34.141345
1143	3401.702624	93.454200	2.962561	4.700041	35.179474
1145	3403.784765	93.246085	2.959686	4.700156	35.418516
1147	3405.866871	93.181814	3.011316	4.701350	34.821235
1149	3407.948895	93.054098	3.015297	4.702321	34.149370
1151	3410.031291	93.017476	3.040737	4.702132	34.915620
1153	3412.113121	92.909487	3.094993	4.703209	34.675817
1155	3414.195056	92.796229	3.143633	4.703925	34.422934
1157	3416.277298	92.720654	3.160527	4.703973	35.281765
1159	3418.359258	92.534542	3.186920	4.703696	34.386714
1161	3420.440854	92.398078	3.205827	4.704320	34.780899
1163	3422.522840	92.280325	3.230279	4.705624	33.932015
1165	3424.604014	92.180363	3.259820	4.705705	34.303388
1167	3426.685892	92.078322	3.293242	4.705724	33.167918
1169	3428.768297	91.922812	3.328550	4.706981	34.575568
1171	3430.850130	91.811722	3.366435	4.705871	33.303633
1173	3432.931206	91.761708	3.387691	4.707409	32.993396
1175	3435.012739	91.674942	3.450568	4.707812	33.401351
1177	3437.094530	91.460006	3.432371	4.707406	34.590462
1179	3439.176050	91.351529	3.510783	4.707609	33.790450
1181	3441.257827	91.238849	3.482368	4.708656	33.068955
1183	3443.340752	91.089547	3.506043	4.709367	33.647347
1185	3445.421758	91.012864	3.521862	4.710370	32.664125
1187	3447.503854	90.960667	3.540249	4.710938	33.475847
1189	3449.586341	90.807034	3.571082	4.711688	32.727385
1191	3451.668378	90.702138	3.596448	-1.570584	33.567806
1193	3453.750265	90.656730	3.628301	-1.569492	32.945145
1195	3455.832720	90.514650	3.675201	-1.568667	33.326786
1197	3457.914284	90.445392	3.691771	-1.567899	34.118562
1199	3459.996066	90.329698	3.711065	-1.567053	33.701038
1201	3462.077817	90.230684	3.743654	-1.566597	32.311741
