num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3589	3913.925947	28.543899	-1.252266	-1.443772	3.428846
3591	3916.007411	28.625469	-1.235736	-1.444293	3.385032
3593	3918.089813	28.715234	-1.250559	-1.445910	3.274958
3595	3920.178863	29.731114	-1.338959	-1.457123	4.027380
3597	3922.270825	30.224629	-1.208588	-1.457312	3.632480
3599	3924.357149	31.553328	-1.084039	-1.446470	3.673627
3601	3926.441903	32.735408	-1.309750	-1.444154	4.039857
3603	3928.532481	33.292590	-1.070827	-1.447533	3.908228
3605	3930.616903	34.120054	-1.028974	-1.446885	3.788269
3607	3932.703368	35.499943	-1.360568	-1.448376	5.066019
3609	3934.793810	34.723238	0.941551	-1.477499	5.355712
3611	3936.881742	36.603867	-0.753952	-1.453103	4.106365
3613	3938.968441	40.493794	1.104418	-1.452779	5.150912
3615	3941.054099	38.331630	-0.617653	-1.451179	5.858085
3617	3943.144012	42.729740	1.210395	-1.450620	5.485150
3619	3945.232893	39.775363	-0.696575	-1.449068	5.948977
3621	3947.317844	40.699822	1.333677	-1.478636	6.640553
3623	3949.407440	41.195170	-0.636328	-1.448491	7.025795
3625	3951.495258	42.242248	-1.119246	-1.447439	6.634599
3627	3953.581099	42.697405	-0.656268	-1.455917	6.504634
3629	3955.668608	47.063389	1.572078	-1.448526	7.416528
3631	3957.755447	45.468224	-0.505573	-1.429980	7.335752
3633	3959.844538	43.927380	1.071677	-1.477694	7.777734
3635	3961.928956	45.257647	-0.702993	-1.437908	8.214121
3637	3964.016259	46.044932	-0.517196	-1.450591	8.552364
3639	3966.102812	46.937970	-1.085170	-1.451976	8.523232
3641	3968.188192	46.722652	0.709059	-1.475054	8.687920
3643	3970.272569	51.988261	1.190243	-1.444991	9.045464
3645	3972.360274	52.274928	1.473594	-1.444615	8.973591
3647	3974.443627	48.641304	0.017449	-1.456756	8.695345
3649	3976.527376	49.223222	-0.285555	-1.452984	9.558715
3651	3978.610312	49.972933	-2.741595	-1.460150	10.185721
3653	3980.694456	50.465206	0.044518	-1.455696	9.907752
3655	3982.776864	50.684459	-0.162078	-1.452155	10.188119
3657	3984.859157	51.422181	-0.899152	-1.447029	10.255463
3659	3986.943579	50.980954	-3.799592	-1.454679	10.402560
3661	3989.025475	51.245407	0.225999	-1.455193	10.224661
3663	3991.110909	52.317617	-0.040324	-1.452051	10.841139
3665	3993.195574	52.491529	-0.165958	-1.455690	11.263561
3667	3995.280715	57.511428	1.137865	-1.442684	11.275270
3669	3997.364815	55.891919	-0.399805	-1.441031	11.648924
3671	3999.450207	53.946361	-0.204593	-1.449555	11.492165
3673	4001.534403	54.281173	-0.195868	-1.449261	12.179154
3675	4003.619099	54.570358	-0.166592	-1.449264	11.809753
3677	4005.702392	55.488623	-0.513657	-1.441592	12.292822
3679	4007.785484	55.133329	0.181687	-1.475121	12.321046
3681	4009.867818	59.983948	2.020150	-1.451645	12.349483
3683	4011.951084	60.152666	1.473655	-1.449230	12.675604
3685	4014.034160	60.422771	1.432042	-1.450546	12.766125
3687	4016.116975	56.435781	0.691074	-1.454330	12.733326
3689	4018.199337	56.556448	0.120271	-1.454358	12.858562
3691	4020.282713	56.946285	-0.088912	-1.462267	12.456354
3693	4022.365408	57.161665	0.171829	-1.454240	13.155972
3695	4024.448648	57.693028	1.282235	-1.477723	13.210226
3697	4026.531867	57.916617	0.135250	-1.454280	13.604715
3699	4028.615387	58.356971	0.030720	-1.452730	14.089619
3701	4030.698995	58.580153	0.044836	-1.453205	13.360492
3703	4032.780741	58.499017	0.045659	-1.465169	13.910281
3705	4034.864987	63.633995	1.981014	-1.450119	14.349465
3707	4036.949582	59.222244	0.287449	-1.456381	14.267441
3709	4039.032259	59.495533	0.167518	-1.465021	14.192659
3711	4041.116215	61.152723	-0.194462	-1.436545	14.474365
3713	4043.199240	59.598864	0.187764	-1.465238	14.572845
3715	4045.280892	65.048603	1.172798	-1.450114	14.300442
3717	4047.363955	61.176690	-0.244718	-1.440092	14.359863
3719	4049.445038	60.551206	0.165245	-1.465501	14.722838
3721	4051.526388	65.706984	1.412719	-1.451508	14.630140
3723	4053.608377	61.213678	0.406703	-1.456733	14.874894
3725	4055.690201	60.615324	-2.056172	-1.466684	14.826143
